Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,Term,Mandiberg,Is Term,Original Sort Order,Check Fulltext,Type,Project,local_filename,special
0,M Taft,"Alternative Spaces in Chicago, Alternative Histories of Chicago",2021,,Taylor &Francis,https://www.tandfonline.com/doi/full/10.1080/00043249.2021.1872314?casa_token=72yBt6XiWSEAAAAA:EtdcRfeQ8ej8jjJCC12iyiReCLG5KnnTDmzYzEINrEHBCeD3UDGjZJT8q-8uDLrRa0-uZ90AwiX-m-o,,208,12/23/24 20:52,HTML,10.1080/00043249.2021.1872314,,,,,,,0,0,0,1,3,"… Thanks to project programming that, as writer and arts organizer Kate Sierzputowski explains in her essay, included two Art + Feminism Wikipedia edit-a-thons, during which attendees …",https://www.tandfonline.com/doi/full/10.1080/00043249.2021.1872314?casa_token=72yBt6XiWSEAAAAA:EtdcRfeQ8ej8jjJCC12iyiReCLG5KnnTDmzYzEINrEHBCeD3UDGjZJT8q-8uDLrRa0-uZ90AwiX-m-o,,Art+Feminism,TRUE,TRUE,208,,0,0,"M_Taft_Alternative_Spaces_in_Chicago,_Alternative_Histories_of_Chicago.pdf"
1,L Bollini,Missing in Action. Stories of Women of (Digital) Design,2020,PAD,bia.unibz.it,https://bia.unibz.it/esploro/outputs/journalArticle/Missing-in-action-Stories-of-Women/991006022850301241,"https://scholar.google.com/scholar?cites=11594694428447098900&as_sdt=2005&sciodt=0,5&hl=en",209,12/23/24 20:52,,,,,,,,,1,0.25,1,1,4,"… Actions like the one undertaken by Art + Feminism, Wikipedia edit-a-thon become crucial to … by Wikipedia editors who have not recognised or emphasised the importance of this work. …",https://bia.unibz.it/esploro/fulltext/journalArticle/Missing-in-action-Stories-of-Women/991006022850301241?repId=12257076850001241&mId=13257146010001241&institution=39UBZ_INST,,Art+Feminism,TRUE,TRUE,209,,0,0,0
4,"A Sengupta, S Bouterse, K Allmann","Build an internet for, and from, us all",2018,Nature,go.gale.com,https://go.gale.com/ps/i.do?id=GALE%7CA573206183&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00280836&p=HRCA&sw=w,"https://scholar.google.com/scholar?cites=11756879308360548795&as_sdt=2005&sciodt=0,5&hl=en",210,12/23/24 20:52,,,,,,,,,4,0.67,1,3,6,"… Grace's biography to Wikipedia so others … , Art+Feminism, Women in Red, and Dalit History Month are bringing the knowledge of women and other marginalized groups onto Wikipedia …",,,Art+Feminism,TRUE,TRUE,210,,mention,Art+Feminism,"A_Sengupta__S_Bouterse__K_Allmann_Build_an_internet_for,_and_from,_us_all.pdf"
0,"S Severson, E O'Neil",Notes from the field: three wikimedian-in-residence case studies,2021,,era.library.ualberta.ca,https://era.library.ualberta.ca/items/70e8ed0b-6151-4820-a4b6-66bb82065903,,211,12/23/24 20:52,,,,,,,,,0,0,0,2,3,… as both a Wikipedia editor and instructor from her ongoing role with Art + Feminism. … to when talking about the importance of understanding Wikipedia in our modern context. Berson had …,https://era.library.ualberta.ca/items/70e8ed0b-6151-4820-a4b6-66bb82065903/download/fc97b488-e8e2-457c-8226-8bb6bfbd0b31,,Art+Feminism,TRUE,TRUE,211,,0,0,0
2,"C Crowe, H Morgan, M Tomsic","Women, history and wikipedia editing",2021,agora,search.informit.org,https://search.informit.org/doi/pdf/10.3316/informit.691320518248188,"https://scholar.google.com/scholar?cites=16480283849846524654&as_sdt=2005&sciodt=0,5&hl=en",212,12/23/24 20:52,,10.3316/informit.691320518248188,,,,,,,2,0.67,1,3,3,"… Since Wikipedia plays a dominant role in the public sphere, … Wikipedia as a form of public history, evaluating Wikipedia as an … Wikipedia Edit-a-thon experience, but writing for Wikipedia …",https://www.researchgate.net/profile/Helen-Morgan-12/publication/350512887_Women_History_and_Wikipedia_Editing_Agora_561_2021_50-53/links/6063ea90458515e83482211d/Women-History-and-Wikipedia-Editing-Agora-561-2021-50-53.pdf,,Art+Feminism,FALSE,,212,,0,0,"C_Crowe__H_Morgan__M_Tomsic_Women,_history_and_wikipedia_editing.pdf"
8,"Y Ren, H Zhang, RE Kraut",How did they build the free encyclopedia? a literature review of collaboration and coordination among wikipedia editors,2023,ACM Transactions on Computer-Human …,dl.acm.org,https://dl.acm.org/doi/abs/10.1145/3617369?casa_token=lAqmbRZLiqoAAAAA:yIm3fV5jpwGU5dNrcJWYx6iD5gYw2GznfwVgSKndvtcWdJ1yzOlKj5bKQkp84JqJ5VvfHBXpZIXD,"https://scholar.google.com/scholar?cites=6934120377111962719&as_sdt=2005&sciodt=0,5&hl=en",213,12/23/24 20:52,,10.1145/3617369,,,,,,,8,8,3,3,1,… The exponential growth of Wikipedia in its early years was accompanied by a … Wikipedia or using Wikipedia data for research. Google Trends [64] showed that searches for “Wikipedia …,https://dl.acm.org/doi/pdf/10.1145/3617369?casa_token=TI8e363WcvsAAAAA:OeWEbLzzwCOApC-026iYqCWM0x5EQLZDPtVYr5_geXEO457CK_MRrx_LmgkVPqYQiEHrX1Qu7JhD,,Art+Feminism,FALSE,,213,,0,0,0
2,"S LaPorte, P Ayers","Common Interests: Libraries, the Knowledge Commons, and Public Policy",2016,ISJLP,HeinOnline,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/isjlpsoc13&section=15,"https://scholar.google.com/scholar?cites=12806259139905460954&as_sdt=2005&sciodt=0,5&hl=en",214,12/23/24 20:52,,,,,,,,,2,0.25,1,2,8,"… s8 For example, starting in 2014 a group of Wikipedia contributors concerned about the encyclopedia's coverage of notable women in art history started the Art+Feminism edit-athon …",https://core.ac.uk/download/pdf/159602629.pdf,,Art+Feminism,TRUE,TRUE,214,,0,Art+Feminism,"S_LaPorte__P_Ayers_Common_Interests_Libraries,_the_Knowledge_Commons,_and_Public_Policy.pdf"
0,"B Madden, A Scholten",Cookbook of Remote and Hybrid Instructional Strategies in Art History,2020,,knowledge.uchicago.edu,https://knowledge.uchicago.edu/record/2928?v=pdf,,215,12/23/24 20:52,,,,,,,,,0,0,0,2,4,"… 2020 create and edit underdeveloped Wikipedia pages related to Hittitology… Wikipedia editing as part of art history assignments, including under the umbrella of Art+Feminism Wikipedia …",https://knowledge.uchicago.edu/record/2928/files/VRC%20Cookbook%20of%20Remote%20Hybrid%20Instructional%20Strategies%20in%20Art%20History.pdf,,Art+Feminism,TRUE,TRUE,215,,0,0,0
0,"B Melis, C Paolini, M Fioravanti…",What does it mean to be queer in Wikidata? Practices of gender representation within a transnational online community,2024,"… , Culture &Critique",academic.oup.com,https://academic.oup.com/ccc/article-abstract/17/3/200/7739141,,216,12/23/24 20:52,,,,,,,,,0,0,0,4,1,"… In particular, the differences detected by Miquel-Ribé among Wikipedia language editions are reflected in the language-related conflicts that we have identified in Wikidata user …",https://academic.oup.com/ccc/article-pdf/17/3/200/59077127/tcae029.pdf,,Art+Feminism,FALSE,,216,,0,0,0
71,"D Howard, L Irani",Ways of knowing when research subjects care,2019,Proceedings of the 2019 CHI Conference on Human …,dl.acm.org,https://dl.acm.org/doi/abs/10.1145/3290605.3300327,"https://scholar.google.com/scholar?cites=1780525877763897176&as_sdt=2005&sciodt=0,5&hl=en",217,12/23/24 20:52,,10.1145/3290605.3300327,,,,,,,71,14.2,36,2,5,"… From 2013-2015, I worked with others to organize many such events, including a series of international edit-a-thons called ‘Wiki Loves Pride,’ and ‘Art+Feminism,’ presenting at …",https://dl.acm.org/doi/pdf/10.1145/3290605.3300327,,Art+Feminism,TRUE,TRUE,217,,0,0,0
0,S Bowker,The Myth of Center and Periphery,2022,Deconstructing the Myths of Islamic Art,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781003170525-13/myth-center-periphery-sam-bowker,,218,12/23/24 20:52,,10.4324/9781003170525-13,,,,,,,0,0,0,1,2,"… Feminism movement,23 rigorous Wikipedia editing can inclusively challenge discourse by … Wikipedia’s peer-to-peer reviewers (and bots) allow them to remain visible. Editing Wikipedia …",,,Art+Feminism,FALSE,,218,,0,0,0
0,A Burkhardt,Dialing Up the Volume.,2022,Appalachian Journal,search.ebscohost.com,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=00903779&asa=N&AN=160721323&h=xWAdUpVF5IEDPiykxladZmXaZKxpdUOrB7g4P0UINGAqx33dV2XIK7G6ehncKI2sXz1ORfNXBCvpEum3LKIHOA%3D%3D&crl=c,,219,12/23/24 20:52,,,,,,,,,0,0,0,1,2,"… Edit-a-thon"", event by Art + Feminism, a nonprofit organization focused on amplifying women … uses Wikipedia Edit-a-thons, help people become familiar with Wikipedia and how it works. …",,,Art+Feminism,TRUE,TRUE,219,,0,0,A_Burkhardt_Dialing_Up_the_Volume..pdf
26,"BW Carver, R Davis, RT Kelley…",Assigning Students to Edit Wikipedia: four case studies,2012,E-learning and …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.2304/elea.2012.9.3.273,"https://scholar.google.com/scholar?cites=14127269781944351949&as_sdt=2005&sciodt=0,5&hl=en",220,12/23/24 20:52,,10.2304/elea.2012.9.3.273,,,,,,,26,2.17,7,4,12,"… , the nonprofit organization that supports Wikipedia, worked with professors at universities … using Wikipedia as a teaching tool in their classrooms through a pilot version of the Wikipedia …",https://journals.sagepub.com/doi/pdf/10.2304/elea.2012.9.3.273,,Art+Feminism,FALSE,FALSE,220,,0,0,0
1,"B Dyess, S Teplitzky","Developing a Collaborative Diversity, Equity, and Inclusion (DEI) Guide: A Library-Department Partnership in the Earth Sciences",2022,Journal of Map &Geography Libraries,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/15420353.2022.2080790,"https://scholar.google.com/scholar?cites=5093784388249598901&as_sdt=2005&sciodt=0,5&hl=en",221,12/23/24 20:52,,10.1080/15420353.2022.2080790,,,,,,,1,0.5,1,2,2,"… Due to the lack of diversity within Wikipedia pages, we created a LibGuide tab solely … in Wikipedia,” we remind readers to search for specific topics of interest before creating Wikipedia …",https://www.tandfonline.com/doi/pdf/10.1080/15420353.2022.2080790,,Art+Feminism,FALSE,,221,,0,0,0
0,"K Aggestam, AB Rosamond, E Hedling","Visuality, Digital Visibility and Feminist Foreign Policy",2024,The Politics of Feminist Foreign …,Springer,https://link.springer.com/chapter/10.1007/978-3-031-63697-4_5,,222,12/23/24 20:52,HTML,10.1007/978-3-031-63697-4_5,,,,,,,0,0,0,3,1,"… on Wikipedia (Tripodi, 2021). Since 2015, advocacy initiatives (eg 500 Women Scientists, Women in Red and Art + Feminism) … to write and improve articles about women on Wikipedia. …",https://link.springer.com/chapter/10.1007/978-3-031-63697-4_5,,Art+Feminism,TRUE,TRUE,222,,0,0,0
0,"TML Cardoso, MD Muandichalira…",WIKIPEDIA AS A TEACHING AND LEARNING RESOURCE? PERSPECTIVES FROM HIGHER EDUCATION IN MOZAMBIQUE,2024,EDULEARN24 …,library.iated.org,https://library.iated.org/view/LOUREIROCARDOSO2024WIK,,223,12/23/24 20:52,,,,,,,,,0,0,0,3,1,"… from the Portuguese-language Wikipedia, emphasizing access … Wikipedia across various educational levels; within higher education, there exists an opportunity to delve into Wikipedia …",,,Art+Feminism,FALSE,,223,,0,0,0
12,M Tyżlik-Carver,Curating in/as commons posthuman curating and computational cultures,2016,,academia.edu,https://www.academia.edu/download/50318269/Curating_in_as_CommonS.pdf,"https://scholar.google.com/scholar?cites=10021079777696189356&as_sdt=2005&sciodt=0,5&hl=en",224,12/23/24 20:52,PDF,,,,,,,,12,1.5,12,1,8,"… Wikipedia, screenshot of the revision history page for ‘curator’ 83 Figure 4. Wikipedia, … poems from the words on the Wikipedia entry page for the chosen word. This poem was included …",https://www.academia.edu/download/50318269/Curating_in_as_CommonS.pdf,,Art+Feminism,FALSE,,224,,0,0,0
0,L Stahl,Teaching with Wikipedia,2022,,researchrepository.wvu.edu,https://researchrepository.wvu.edu/grad-immersion-2022/3/,,225,12/23/24 20:52,,,,,,,,,0,0,0,1,2,… knowledge base to underpin a high quality Wikipedia article on people and organisations whose … Learning how to work within wiki software and understanding the place of Wikipedia in …,https://researchrepository.wvu.edu/cgi/viewcontent.cgi?article=1010&context=grad-immersion-2022,,Art+Feminism,FALSE,,225,,0,0,0
0,C Kwok,Tagged pedagogy,,jitp.commons.gc.cuny.edu,,https://jitp.commons.gc.cuny.edu/tag/pedagogy/page/2/,,226,12/23/24 20:52,HTML,,,,,,,,0,0,0,1,,"… Indeed, these thoughtful components at the Art + Feminism Edit-A-Thon event I attended a … intellectually stimulating experience when I approached Wikipedia as a volunteer writer for …",https://jitp.commons.gc.cuny.edu/tag/pedagogy/page/2/,,Art+Feminism,TRUE,TRUE,226,,0,0,0
0,"J Dyki, S Evans, J Mabey, M Mandiberg, SL Ward…",Catalogue Raisonné of the Work of Fidel Micó: A Case Study,,journals.uchicago.edu,,https://www.journals.uchicago.edu/doi/abs/10.1086/683379,,227,12/23/24 20:52,,10.1086/683379,,,,,,,0,0,0,6,,"… Art+Feminism Wikipedia Edit-a-thons Siân Evans, Jacqueline Mabey, Michael Mandiberg194203 ADX34020210.1086/683381 Hidden in Plain Sight: The Story of the Hunter College …",,,Art+Feminism,FALSE,TRUE,227,,FALSE,,J_Dyki__S_Evans__J_Mabey__M_Mandiberg__SL_Ward..._Catalogue_Raisonné_of_the_Work_of_Fidel_Micó_A_Case_Study.pdf
0,"Y Cong, K Zheng",Building a Feminist Dataset: Confronting algorithmic bias through the practice of thoughtful data collection,,mastersofmedia.hum.uva.nl,,https://mastersofmedia.hum.uva.nl/blog/2021/10/29/building-a-feminist-dataset-confronting-algorithmic-bias-through-the-practice-of-thoughtful-data-collection/,,228,12/23/24 20:52,HTML,,,,,,,,0,0,0,2,,"… the Wikipedia Edit-a-thon organized by Art + Feminism, dedicated to adding information about women and people of color on the community-run online encyclopedia website Wikipedia. …",https://mastersofmedia.hum.uva.nl/blog/2021/10/29/building-a-feminist-dataset-confronting-algorithmic-bias-through-the-practice-of-thoughtful-data-collection/,,Art+Feminism,TRUE,TRUE,228,,0,0,0
4,MA Vetter,Teaching Wikipedia: The pedagogy and politics of an open access writing community,2015,,search.proquest.com,https://search.proquest.com/openview/a329303f872d7910913c5f8c9f60e6c3/1?pq-origsite=gscholar&cbl=18750&casa_token=_KPeT7XNXpAAAAAA:m0SdZbe4rIR5V4p7Ur-5QN4Ka-RDLTbqJXPSEmCJ1JkZmFriR70txYpXtlqrSxFfejZI8dMxwA,"https://scholar.google.com/scholar?cites=10386172843821286151&as_sdt=2005&sciodt=0,5&hl=en",229,12/23/24 20:52,BOOK,,,,,,,,4,0.44,4,1,9,"… wiki as a computer technology, and review the major scholarly literature in writing studies on both wikis and Wikipedia… the ongoing conversation on teaching with Wikipedia. Much of this …",https://search.proquest.com/openview/a329303f872d7910913c5f8c9f60e6c3/1?pq-origsite=gscholar&cbl=18750&casa_token=_KPeT7XNXpAAAAAA:m0SdZbe4rIR5V4p7Ur-5QN4Ka-RDLTbqJXPSEmCJ1JkZmFriR70txYpXtlqrSxFfejZI8dMxwA,,Art+Feminism,FALSE,,229,,0,0,0
0,N Schwitter,How offline meetings affect online activities: the case of Wikipedia,2024,EPJ Data Science,epjds.epj.org,https://epjds.epj.org/articles/epjdata/abs/2024/01/13688_2024_Article_506/13688_2024_Article_506.html,,230,12/23/24 20:52,,10.1140/epjds/s13688-024-00506-w,,,,,,,0,0,0,1,1,… Wikipedia as an example of an active peer production project and an entity of sociological interest [see also 8]. Wikipedia … A case study of impact of Wikipedia art+feminism edit-A-thon …,https://link.springer.com/content/pdf/10.1140/epjds/s13688-024-00506-w.pdf,,Art+Feminism,TRUE,TRUE,230,,0,0,0
0,R Wexelbaum,Gay for No Pay: How to Maintain an LGBTQ+ Collection with No Budget,2018,Brick Click &,ERIC,https://files.eric.ed.gov/fulltext/ED590389.pdf#page=29,,231,12/23/24 20:52,PDF,,,,,,,,0,0,0,1,6,"… LGBTQ+ content on Wikipedia. Those librarians engaged with Art+ Feminism, African-… support the improvement of LGBTQ+ content on Wikipedia. The articles include bibliographies of …",https://files.eric.ed.gov/fulltext/ED590389.pdf#page=29,,Art+Feminism,TRUE,TRUE,231,,0,0,0
9,"BP Fiedler, R Mitola, J Cheng",Responding to hate: How national and local incidents sparked action at the UNLV University Libraries,2020,Reference Services Review,emerald.com,https://www.emerald.com/insight/content/doi/10.1108/RSR-09-2019-0071/full/html?utm_source=ext_email_other&utm_medium=email&utm_campaign=ace_45thPres_SI_Email2_20200429_free?utm_source=listserv&utm_medium=email&utm_campaign=ace_45thPres_SI_Listserv2_20200429_free,"https://scholar.google.com/scholar?cites=5725952953371940154&as_sdt=2005&sciodt=0,5&hl=en",232,12/23/24 20:52,,10.1108/RSR-09-2019-0071,,,,,,,9,2.25,3,3,4,"… to President Trump’s Wikipedia page. Pun reminds readers that “… as voter education workshops and Wikipedia edit-a-thons. … website) run stories about the “Art + Feminism Edit-a-thons”, …",https://digitalscholarship.unlv.edu/cgi/viewcontent.cgi?article=1678&context=lib_articles,,Art+Feminism,TRUE,TRUE,232,,0,0,0
3,"LM Bridges, C Llebot",Librarians as Wikimedia Movement Organizers in Spain: An interpretive inquiry exploring activities and motivations,2021,First Monday,ir.library.oregonstate.edu,https://ir.library.oregonstate.edu/concern/articles/df65vg455,"https://scholar.google.com/scholar?cites=2469954223730805298&as_sdt=2005&sciodt=0,5&hl=en",233,12/23/24 20:52,,,,,,,,,3,1,2,2,3,"… Wikipedia as … Wikipedia as a means to translate and understand US cultural context. As we continued our conversation about Wikipedia in Catalonia, we began discussing Wikipedia …",https://ir.library.oregonstate.edu/downloads/4j03d659n,,Art+Feminism,FALSE,,233,,0,0,0
0,J Lecture,Library Perspectives,,digitalcommons.oberlin.edu,,https://digitalcommons.oberlin.edu/cgi/viewcontent.cgi?article=1000&context=perspectives,,234,12/23/24 20:52,PDF,,,,,,,,0,0,0,1,,"… Celebrate Citizen Science Day by adding new, current references that improve science-related articles in Wikipedia. Led by Alison Ricker, Head, Science Library. All are welcome; sign …",https://digitalcommons.oberlin.edu/cgi/viewcontent.cgi?article=1000&context=perspectives,,Art+Feminism,FALSE,,234,,0,0,0
0,"NP Osuchukwu, PU Agwu…",Empowering African Librarians: The AfLIA's Role in Enhancing Wikipedia through# 1Lib1Ref in Nigeria,2023,Niger Delta Journal of …,ndjlis.fuotuoke.edu.ng,https://ndjlis.fuotuoke.edu.ng/index.php/ndjlis/article/view/56,,235,12/23/24 20:52,,,,,,,,,0,0,0,3,1,"… collaborating with academic libraries in Africa in creating visibility for African women through Art+Feminism Wikipedia edit-a-thon"", Digital Library Perspectives, 37 (4), 449-462. https://…",https://ndjlis.fuotuoke.edu.ng/index.php/ndjlis/article/download/56/53,,Art+Feminism,TRUE,TRUE,235,,0,0,0
0,"A Kraft, E Soulier",Knowledge-Enhanced Language Models Are Not Bias-Proof: Situated Knowledge and Epistemic Injustice in AI,2024,The 2024 ACM Conference on Fairness …,dl.acm.org,https://dl.acm.org/doi/abs/10.1145/3630106.3658981,,236,12/23/24 20:52,,10.1145/3630106.3658981,,,,,,,0,0,0,2,1,"… Networks like Art+Feminism33 and FemNetz34 provide safe spaces for Wikipedia contributors with feminist visions. They organize regular events, eg edit-a-thons, to improve the …",https://dl.acm.org/doi/pdf/10.1145/3630106.3658981,,Art+Feminism,TRUE,TRUE,236,,0,0,0
0,"J Wales, L Sanger",Wikipedia People,,confocal-manawatu.pbworks.com,,http://confocal-manawatu.pbworks.com/w/page/97581814/Wikipedia,,237,12/23/24 20:52,HTML,,,,,,,,0,0,0,2,,"… The rules developed by the community are stored in wiki form, and Wikipedia editors write and … editions of Wikipedia were based on a translation of the rules for the English Wikipedia. …",http://confocal-manawatu.pbworks.com/w/page/97581814/Wikipedia,,Art+Feminism,FALSE,,237,,0,0,0
2,H Reckitt,Habits of Care Exhibition Essay,2017,Labour of Curation,research.gold.ac.uk,https://research.gold.ac.uk/id/eprint/21668/,"https://scholar.google.com/scholar?cites=2993832983127382011&as_sdt=2005&sciodt=0,5&hl=en",238,12/23/24 20:52,,,,,,,,,2,0.29,2,1,7,"Essay included in Labours of Curation, the first Circuit of the five-month curatorial platform Take Care at the Blackwood Gallery, University of Toronto. The essay introduces the work of …",https://research.gold.ac.uk/id/eprint/21668/1/micropublication_Labours%20of%20Curation.pdf,,Art+Feminism,FALSE,,238,,0,0,0
